;Symbol;A1.CEL;A2C.CEL;A5.CEL;A7B.CEL;A3B.CEL;D1.1.CEL;D7.1_(HuGene-1_0-st-v1).CEL;D6.1.CEL;D4.1.CEL;D8B.1.CEL;D1.2.CEL;D7.2.CEL;D6.2.CEL;D4.2.CEL;D8.2.CEL;B3B.CEL;B2.CEL;E8B.CEL;B9.CEL;B6.CEL;C3B.CEL;E1.CEL;E6.CEL;B5.CEL;E7C.CEL;E5.CEL;F7B.CEL;F6B.CEL;F4B.CEL;F2.CEL;G3.1.CEL;G4.1.CEL;G3.2.CEL;G4.2.CEL
8122464;UTRN;7,20718015933972;7,2966237332037;7,34365816825083;7,22114863731585;7,29113467982287;7,94590755144051;8,15079902355107;6,81050341647368;7,60262200043857;7,46842167669255;6,94398693689914;7,72781383035041;6,94195550495602;7,70792041212599;6,93537782361598;7,97743998515011;7,71858871939745;8,71700195932625;7,71135682394585;8,04076213268979;7,41172127253745;7,68072541085308;7,09494481661743;7,2590946273845;7,85281612982503;7,96142674871948;8,00590216716739;7,69648894484753;7,57708202087591;8,25607629425139;8,59056617212529;8,13229739507879;8,04185229012793;7,67334732309941
8122600;STXBP5;5,52517013003544;5,63922988708049;5,73070202776162;5,67378078631031;5,77083956717473;5,37079112523783;5,5448056184016;5,98187098039382;5,76040337629012;6,02755247295442;5,05893589758716;5,62727586636921;5,80081606103121;5,80493651252957;5,42160936178108;5,23241904742337;6,35876967779001;5,9416939514066;6,05998438203328;5,82551881806812;6,27164310609185;5,55094165536113;5,98657156687724;5,67228353677598;4,86716915419941;5,12752522771879;5,96064825837423;5,62243331509962;6,09733918460286;5,00226615894377;4,96535976059899;4,50587182886846;5,15756087473329;5,11688645357629
8122637;SASH1;5,82058763382133;5,77569364131264;5,82653750478288;6,27485857182269;6,40492303103832;6,48917236812423;6,7117128551209;6,01452616435445;6,38011375175103;6,86986222774653;6,06630899131279;6,45903146232749;6,50478495004113;6,04727140549144;6,01941214808454;5,51946492157018;6,50694661956987;6,8281803781924;6,49396586751353;6,40935862139679;6,64779422712865;6,16838609798719;6,47703929880591;6,91161881715399;6,45662663843402;6,35133201485895;7,2813517404219;6,23706355194452;7,04773866412015;6,85910378390635;7,14175191953737;6,34806546447925;6,69938069550584;7,15175094798269
8122689;C6orf72;7,50529965549382;7,13526732381096;7,49677587279203;8,48411226992818;8,41034629778402;7,86809887306077;7,66352226286126;7,69317713518396;7,95472351873473;7,45580546141061;6,78621113758641;7,53515888488501;7,78059827648938;8,19152024150628;7,737628757959;8,46343815519649;7,73036761715537;8,5467877006884;8,2022371137436;8,12293378935523;8,62287385013249;7,0147139741394;7,84123241048911;7,12625943346304;7,9179534302733;7,628996923626;6,73654851619549;7,20378651836126;7,75756966034219;7,36966801837392;7,63804885740012;7,91525929363196;7,17502625010401;7,42661605887899
8122717;LRP11//RAET1G;4,78844195562146;5,55548766801808;5,43711709064991;5,72887666348587;4,92351474361175;5,36456967907004;4,64889203990204;5,68006366222252;5,38281991378336;4,85606739356048;5,1303243957161;6,39974644557093;5,20647898050443;5,53184476225444;5,39299320597936;5,09404463236591;5,14416743701766;4,75959770977074;4,78116734668702;5,09351779838289;5,33575354163124;5,38234636185795;5,44282172578155;5,24230809600129;5,25113580453586;5,58050388321949;4,83364655370318;4,93858062109637;5,16743355386882;5,46772035172949;5,62030114547385;5,37385977208666;5,6870587055632;5,95170016169043
8122734;PPP1R14C;5,7266423571064;5,97869882181351;6,70945146664794;6,67404078018563;6,78737600032145;6,06969551381473;6,56283410487832;6,36438338914262;5,5341643225553;6,1989705595825;5,67111834339667;5,59458317288968;6,01174064947731;5,78532042828584;6,43683110446835;6,03794109100812;6,87416018543044;6,31346836999349;5,92190050158433;6,23135152234401;6,5873934076172;5,44764618318839;6,48259284437035;5,53450052922767;6,09835412804583;5,88451712446544;5,8351836532723;5,79698944896861;5,95639281798241;5,33956778677023;6,14066744542875;6,23345325084269;6,14950374019613;5,80969084840884
8122818;C6orf211;5,79396618329918;4,6927244744409;4,80079915562495;5,16412459425397;4,93289957671962;5,26198893627778;5,08189320489156;4,57618456293691;4,96073557984978;4,76360687136918;4,89858679651107;4,55890820244661;4,780785215394;5,67153690690198;5,01157744739258;4,80790181067654;5,30985150048663;5,37459197804423;4,97932134144514;5,04359108612979;4,65076922738958;5,20236806762395;5,43382901443078;4,36770962480755;5,01914819003473;4,37664898172427;5,12308307545673;4,94762056324795;5,06935780788083;4,48830665333654;4,79042857831649;5,08823480353876;4,52244909067136;4,94166428387914
8122860;MYCT1;4,33455084498897;5,59768379152465;6,04072655167315;6,11281737625499;5,30575478408563;6,54389999848888;6,46239211145642;6,15637841775242;6,43118429410581;6,12869297841653;5,70831332405374;6,07148736982897;5,67997080432524;5,94732186682944;5,52895775429486;5,64839060257607;7,23038402948849;6,83034070900869;6,74672051964429;6,32332047692932;5,82138900343406;5,9615782267188;6,06702164781413;5,53596126551201;6,22890230518201;6,67298242606357;7,2916261920176;5,9224115045151;6,29111679633012;6,94285656772167;6,8113423679212;5,57352628067186;6,71700634598977;5,98481937424429
8122933;TIAM2;4,53710385009972;4,58946435555487;4,37862848484487;4,40836602800789;4,42191194320468;4,23177304688162;5,17600840623198;4,50647429283004;4,54643973215727;5,06037018370865;4,23309397155969;4,43430284601665;4,45145959228601;4,47523603523316;4,32259411570315;4,55203367337183;4,49427860139518;4,57725425094865;5,78331538671143;5,80308776421115;5,23255449335914;4,88309587438699;4,67096404098091;4,47447743847696;4,96812764783476;4,52596378436501;4,90292969146463;5,17138196192855;4,69652801208982;5,02278156325392;4,54328657477201;4,69183313278559;4,69144465369412;5,56718063601569
8122971;ARID1B;7,14989556007528;6,44803776145613;6,91427026550774;6,38060875814722;7,22997882858832;6,25523048493285;6,80278904794319;6,73246574620595;6,82755561690107;6,99577955526853;5,57971107658211;7,11751629549142;6,79496120509594;6,8499477899318;6,20494607539258;6,15981080103716;6,31730778445084;6,57096496333533;6,58243643152978;6,53418855496629;7,14090011848837;6,3976847447486;6,68715449353725;6,18228541130727;6,5834825084727;7,0827556696868;6,48497312430606;6,12886430226904;6,77041012187537;5,94615465029838;6,70434952961412;6,7912126446558;6,76028376391856;6,17077347754376
8122982;ZDHHC14;5,25015725334205;5,90328279647597;5,671901009279;5,37008187950266;5,41021498510143;6,03784365933841;5,56749037258996;4,9886627547808;5,76846526257011;4,91070540027011;5,56905662182255;5,2646531431477;5,43321534689949;6,26712208199697;4,49232703496175;5,75693321588049;5,23002649215609;5,51346978749622;6,40688082983738;5,87565850336284;4,93849898603101;5,2478674733828;5,76803779909552;5,64406414637608;5,61256173038338;5,60172140236133;5,93515564972147;5,28532328959255;5,51374993994911;5,27199285097498;4,83805689712041;5,57076892589002;4,84563199153684;5,32414939396408
8123038;GTF2H5;7,11103420992932;6,75411851419361;7,10320455019584;7,51605864584878;7,69094024524634;7,0195579702155;6,88023164271593;5,68120085614881;6,91851889532065;7,0374623896423;6,72821647380358;7,0007602220985;6,02771944302653;7,22940047425649;6,41283915226672;7,5437909514259;6,46815490889459;6,48931758901822;7,3941609722152;6,40796931672323;7,25903125523556;6,98448384123915;6,58819388866291;5,92650942259013;7,47122954382051;6,50712852227019;6,38258307369751;7,84870674682579;6,71309097254882;6,99140376256579;6,96849160403797;6,35175640643071;6,77268285118639;6,77922538886037
8123044;TULP4;6,78054323070571;6,76881832926246;7,03353134774657;7,76875961745872;8,00655686485404;6,18935687965108;6,61310993239932;6,89225775736702;6,86092677701248;6,59161285582666;5,98557452134341;7,24214764778888;7,40464805065034;7,23473753814756;6,67462221288291;6,69953057015936;6,93352793122189;7,27587713915238;6,88592560456514;6,88925433739582;6,58443511965439;6,93863066225998;6,94182309852639;7,14644636214524;6,91043643746107;7,45947294369451;7,57557785691169;7,14747889899735;7,40305078897251;6,43628268090979;8,33945819385508;6,873267031683;8,35132169157454;6,88733930701216
8123062;TMEM181;5,46698840489774;5,03935508561109;5,06899652559668;5,18656910471805;5,50638802760653;5,82530560727347;6,41620389598097;5,32567850584303;5,13951574994814;5,52342092753909;4,6265542394479;5,53697337512704;6,86654562213958;5,56138920384007;6,12132319129398;5,68839108968619;5,68376522261137;5,41587579480668;6,3745247608772;6,3693202196246;5,3932251818084;5,90272138164833;5,79122896980077;5,63110547812763;6,09084824983393;5,79169021777487;6,1747224245961;5,63289872530706;5,81233394361545;5,73520642758118;5,83038208453075;5,72350387249702;5,18016042055552;5,84738274822807
8123080;SYTL3;4,74819300497449;5,05711798568066;5,60211828140894;5,06774335139768;4,77339256588636;4,83080143225981;5,29308480434216;5,32755613767442;5,27164798424108;5,15280542591018;4,38486901720368;5,16581067285176;6,10147467335079;5,17811458414104;4,72698218220991;4,99714569629248;5,13926631591279;5,40509296697237;5,41615777103312;4,71068408053813;4,69401649497487;4,81910469125042;5,43974862024235;5,2422864660315;5,1336622807725;5,71896485045811;4,84227232742079;5,11619553614761;5,19162432234426;4,93369886561618;5,24187886365445;5,1761824038603;5,16542582540925;4,99295162916194
8123104;FNDC1;4,60963436163382;4,8166788542312;4,8298013193124;4,68531425402035;4,12529739809127;4,60780232694934;7,27264738874914;5,54557446528538;5,00748691117733;4,62863696581703;4,57262121616857;5,76923124767737;4,47167296242036;4,94956122445475;4,48057645406606;4,49385104112346;6,02540340269851;4,93889218876945;4,75715234140947;7,73992381988197;4,51556003328133;4,51284542190747;4,66955735346835;4,95865957273716;4,87535222590247;5,10254081838895;4,66085917090009;4,63913855870247;5,18694940348058;5,51034737945073;5,66620606554116;5,10757911593999;5,48991647185572;5,35813570294691
8123129;WTAP;6,22620985533028;5,73627083917959;6,44265275972574;6,46289366654978;6,36967178932766;6,18788204716434;5,92767102682034;5,52398467881255;5,75558130184291;6,28860441896833;6,53793903967604;5,84490340603432;6,11963114459914;5,73813563172044;6,50205416724041;6,29172652002539;5,40576803964079;6,22723618350787;6,94836428967705;6,05292142203992;6,44074855847995;6,23329425707061;6,51365549877218;6,06747702959013;6,35070199837522;6,13728967478578;6,63653633434751;6,41835672536922;5,84188781463878;6,47164699747532;5,93812552061555;5,55721889017479;5,99851273297241;5,72525533543208
8123148;MRPL18;7,65096935479017;8,21635413885631;8,45189941738577;7,28025570620448;8,12167324027145;8,26418672770875;7,86073789518263;8,34265785728472;7,70390085618923;7,31111871129846;7,64601187635873;7,67529651765254;7,80332768021367;7,91620060702452;6,87112790920564;7,65731445751524;7,81529698861013;7,58896719944193;8,13716382926832;7,50471039578144;7,31886140504378;7,460177033178;7,62887920199404;6,72214275043362;7,88034176346983;7,4196524946108;6,52204802083011;7,674226125985;7,61766310406739;7,59263228375173;7,52946750471711;7,25878032309849;7,7961763515983;7,20770769081975
8123181;IGF2R;7,08472533115405;7,5979901019344;7,29406951772196;7,57347638458707;7,28587885522348;7,19626561571434;7,4421603332817;7,50397292243357;7,74147674942218;7,97999922542451;6,85710163273108;7,2678815047277;7,43123895631106;7,5772428139816;7,5429860383392;8,05439355117524;7,57812053463453;8,18724617351468;8,48416356318272;7,78943384477082;7,85196179242374;7,42900985321749;7,78377696257778;7,41143085337921;7,52082296076757;7,75440293956066;7,22600821823632;7,76913774219613;7,53678125408758;7,52730928588996;7,33063702149511;8,526009282626;7,04476669907244;8,51488319730412
8123246;SLC22A3;5,70998913971778;6,11967168991625;4,81826432518785;5,83907335565425;5,72447606827297;5,42779089655694;6,87918472988798;4,53192348038226;5,55642126529794;4,9494447785338;3,95803149692037;6,18805666186809;5,37018899285796;6,66929436869072;3,49528788363992;5,92592484768389;4,27255934016866;5,87735168819468;6,98381893250577;3,80752061441885;5,9587788067244;3,54879591092651;5,68164484245971;5,92585548052274;3,88152857179506;4,01789664632133;5,69185799038674;5,86997537903984;4,42449859333996;4,40505552218336;3,8475347089774;4,21393067517756;4,19912655011586;4,18176479026956
8123446;SMOC2;6,51439563565018;6,34838926819304;7,42577662769711;6,86798379638789;7,19788467881352;5,84361228803129;7,01591244330719;6,85189624438604;7,20561393811054;7,73909721077774;7,04355964189615;7,24676109886669;6,45269721886643;7,64385175974424;7,08631472377893;5,88466732389992;7,1541180477215;6,55566178108268;5,88575049085146;7,30928819894129;6,31471351759039;6,92862646125643;6,75908966678286;5,76535814265081;8,17508885022592;8,20864941986346;6,6513144312448;7,30235281591188;7,1847663552244;6,86253234054764;8,41987789159888;7,54429403984309;8,02977539318572;6,8618096787476
8123467;C6orf70;6,91351804039921;6,44103909920911;6,25134007860164;5,89694139035384;6,19830715226878;5,9917688065008;5,47544160885922;4,7683895396138;5,94173475258007;6,14781165746639;6,1990304139841;6,24616425537423;4,65978281163662;6,38118645172498;4,93461762870884;6,15880204772064;5,39182955838036;6,07603845205126;6,72562564998142;6,35586055508535;6,71551724046545;5,73042665092761;5,37776912088704;5,75067555782446;4,87510973918818;5,86452685770825;6,92944119363993;6,72805618011778;5,58070254135521;5,3566156225479;6,19117512601067;5,70086944476586;6,05454772384425;6,11290861849022
8123494;FAM120B;6,64083960332778;6,31294161965551;6,57511390860879;6,36158376293054;5,64525174258251;6,39017936555684;6,45251957928052;6,57312126642521;6,28153106039296;6,6593217523955;4,86003881584682;6,4057679020133;6,73652592466081;6,39054752963654;6,49431230841958;5,90169659331185;6,37479511234174;5,72182677116099;6,70439854511904;6,1594181229459;6,44715420381739;6,33657738045689;6,50374992666872;6,13850575687826;6,30001301412862;6,03452635523297;6,68111543853907;6,50997105232524;6,17556294066844;5,8233783020141;6,38181680602185;5,7339900974998;6,75924369930828;6,17700788547157
8123507;TBP;5,94420429381229;5,90711926507312;6,06568956739395;6,00045046769985;5,69739804882471;5,31965601765132;6,47998756794986;5,54155915991785;5,99913841013536;6,09166410951773;6,97999999749749;5,33400995117515;5,47276314948119;6,33136051388912;6,0327639634472;6,31881606492428;5,26591757469041;5,38841090251999;7,02993230218464;5,59165564583632;5,86767856940926;4,68244113327044;6,28465185949316;5,87599003885771;6,45221075617019;6,39308897769987;6,72282727525263;6,5824807953156;6,24620966337266;6,12636117946933;6,20719595359884;4,96288657203116;5,19062995793129;6,33348557964784
8123524;EXOC2;4,49850864752383;4,73692551176526;5,08463952076543;4,53394208400257;4,96350107781018;4,95845918430036;4,88012279417355;4,7296872239335;4,77747623328862;5,24812180855987;3,83426142930499;4,41092790652682;3,91971314931998;5,19016809296619;4,80820939259064;5,06431133634483;5,04601148645251;5,63967557580293;6,02783968438712;5,50709920964565;5,09044655424477;5,06449540355762;4,93136889899389;5,42312569708903;4,98463707820254;5,24428578630178;4,9879076899953;5,03486988761292;5,60096407692473;5,01727669705654;5,48318395743917;4,80545397331988;5,29721768993426;4,85434061119478
8123584;MYLK4;4,97632656563849;6,88406793042517;7,23567373341016;8,10073762215375;5,10815917108308;5,65823225352996;6,7260839005191;6,43148168909427;7,78748796751578;4,66011941836814;6,68663653515857;6,288859082717;6,04334542657925;7,88302328149446;4,27077064166637;7,28459458924864;6,09171890567206;4,36252725710091;6,63826439513766;5,89957112123117;4,97878503022567;7,23464440871619;8,60685513278269;6,78882477839099;5,84118802647869;5,41050194740667;4,27827503687498;6,16105235462081;7,21111198473782;5,7992897813565;6,73545972973891;4,09912293820962;7,61452076251205;4,54849531709063
8123598;SERPINB1;5,92160411509839;5,71975851282226;5,53270257524288;5,96999429997775;6,17541087139827;5,95450489743184;6,71932419074305;4,7905708676319;5,98912110653247;5,76964085153954;4,34053197432259;5,75712619576235;5,04042157836781;6,35636890669353;5,35675088275311;7,92463145865764;5,86530867085089;6,24385960160229;6,91984669225369;6,00542012254285;5,66274649389402;6,30666814580893;5,32386550539757;5,55432716907412;5,80900433334994;6,42897419341108;5,83604753214842;5,41020522970761;6,07222506152801;6,35225231703057;5,86694316149994;6,47112623859805;4,85555933080787;5,65283274326346
8123606;MGC39372;5,06828507536519;4,75483650215709;4,0516061835772;4,29697261055559;4,6659304483886;4,42232274025116;4,75546703668976;4,19921171276978;4,07533581020104;4,71139017702929;4,53822410499158;4,52049632677631;4,38467593486847;4,383979129278;4,65237288873005;3,98517846887507;4,84024083166345;4,47724296797591;3,99123627737023;4,48330655049146;3,871787341327;4,27692505640601;4,4119948450221;4,46246157211409;4,42103176317526;4,31005697456906;4,49006929154897;4,26091666572343;4,40523891695983;4,19499699300738;4,79799406723002;4,25769186127859;6,05047402775083;4,41846837406074
8123637;NQO2//LOC401233;7,0556443402216;6,31489321931617;6,68065541941058;6,90815647906888;6,47685349159203;6,97918227548559;6,71287080850667;5,87501101737607;6,74972834629045;6,93935310962985;6,11460355330835;6,35053138682429;5,65350637650633;7,29684785481385;6,7904980269113;6,54399285842678;5,53070250358553;6,59440886562186;6,17739776561078;6,76867865900008;6,50771590924397;7,08415779709778;7,41458696710071;6,62791815859848;6,91269610268206;7,2050735813512;6,32186019485677;6,44765542282589;6,72706407693498;6,5191135654146;6,75764990740987;6,89945000566115;6,66335115530113;6,57793788511856
